time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654496410,4ca765,51.00437745,8.17539987,229.98,89.85,0.30,TEST123,False,False,False,0100,10223.55,10273.55,1654496409.50,1654496410,0.00
1654496412,4ca765,51.00438805,8.18229914,229.97,89.85,0.31,TEST123,False,False,False,0100,10224.14,10274.14,1654496411.50,1654496412,0.00
1654496414,4ca765,51.00439873,8.18919818,229.96,89.85,0.33,TEST123,False,False,False,0100,10224.76,10274.76,1654496413.50,1654496414,0.00
1654496416,4ca765,51.00440928,8.19609684,229.97,89.85,0.31,TEST123,False,False,False,0100,10225.41,10275.41,1654496415.50,1654496416,0.00
1654496418,4ca765,51.00442033,8.20299586,229.96,89.85,0.32,TEST123,False,False,False,0100,10226.03,10276.03,1654496417.50,1654496418,0.00
1654496420,4ca765,51.00443150,8.20989449,229.97,89.84,0.34,TEST123,False,False,False,0100,10226.67,10276.67,1654496419.50,1654496420,0.00
1654496422,4ca765,51.00444323,8.21679362,229.97,89.83,0.34,TEST123,False,False,False,0100,10227.34,10277.34,1654496421.50,1654496422,0.00
1654496424,4ca765,51.00445549,8.22369258,229.95,89.82,0.35,TEST123,False,False,False,0100,10228.01,10278.01,1654496423.50,1654496424,0.00
1654496426,4ca765,51.00446822,8.23059097,229.95,89.82,0.33,TEST123,False,False,False,0100,10228.70,10278.70,1654496425.50,1654496426,0.00
1654496428,4ca765,51.00448118,8.23748941,229.95,89.83,0.33,TEST123,False,False,False,0100,10229.36,10279.36,1654496427.50,1654496428,0.00
1654496430,4ca765,51.00449369,8.24438779,229.93,89.82,0.33,TEST123,False,False,False,0100,10230.03,10280.03,1654496429.50,1654496430,0.00
1654496432,4ca765,51.00450642,8.25128581,229.94,89.83,0.32,TEST123,False,False,False,0100,10230.68,10280.68,1654496431.50,1654496432,0.00
1654496434,4ca765,51.00451905,8.25818392,229.92,89.82,0.32,TEST123,False,False,False,0100,10231.32,10281.32,1654496433.50,1654496434,0.00
1654496436,4ca765,51.00453233,8.26508151,229.94,89.81,0.31,TEST123,False,False,False,0100,10231.95,10281.95,1654496435.50,1654496436,0.00
1654496438,4ca765,51.00454608,8.27197962,229.92,89.82,0.30,TEST123,False,False,False,0100,10232.58,10282.58,1654496437.50,1654496438,0.00
1654496440,4ca765,51.00455928,8.27887726,229.91,89.83,0.29,TEST123,False,False,False,0100,10233.19,10283.19,1654496439.50,1654496440,0.00
1654496442,4ca765,51.00457181,8.28577454,229.91,89.83,0.31,TEST123,False,False,False,0100,10233.76,10283.76,1654496441.50,1654496442,0.00
1654496444,4ca765,51.00458422,8.29267190,229.89,89.82,0.29,TEST123,False,False,False,0100,10234.38,10284.38,1654496443.50,1654496444,0.00
1654496446,4ca765,51.00459710,8.29956868,229.88,89.82,0.27,TEST123,False,False,False,0100,10234.95,10284.95,1654496445.50,1654496446,0.00
1654496448,4ca765,51.00460993,8.30646507,229.87,89.81,0.26,TEST123,False,False,False,0100,10235.50,10285.50,1654496447.50,1654496448,0.00
1654496450,4ca765,51.00462341,8.31336105,229.85,89.81,0.25,TEST123,False,False,False,0100,10236.01,10286.01,1654496449.50,1654496450,0.00
1654496452,4ca765,51.00463680,8.32025648,229.87,89.81,0.27,TEST123,False,False,False,0100,10236.51,10286.51,1654496451.50,1654496452,0.00
1654496454,4ca765,51.00465032,8.32715244,229.88,89.82,0.26,TEST123,False,False,False,0100,10237.05,10287.05,1654496453.50,1654496454,0.00
1654496456,4ca765,51.00466318,8.33404879,229.89,89.83,0.27,TEST123,False,False,False,0100,10237.56,10287.56,1654496455.50,1654496456,0.00
1654496458,4ca765,51.00467542,8.34094542,229.88,89.84,0.27,TEST123,False,False,False,0100,10238.11,10288.11,1654496457.50,1654496458,0.00
1654496460,4ca765,51.00468707,8.34784189,229.90,89.83,0.27,TEST123,False,False,False,0100,10238.65,10288.65,1654496459.50,1654496460,0.00
1654496462,4ca765,51.00469931,8.35473879,229.90,89.84,0.28,TEST123,False,False,False,0100,10239.19,10289.19,1654496461.50,1654496462,0.00
1654496464,4ca765,51.00471120,8.36163585,229.91,89.83,0.26,TEST123,False,False,False,0100,10239.74,10289.74,1654496463.50,1654496464,0.00
1654496466,4ca765,51.00472314,8.36853306,229.92,89.83,0.28,TEST123,False,False,False,0100,10240.26,10290.26,1654496465.50,1654496466,0.00
1654496468,4ca765,51.00473541,8.37543078,229.91,89.84,0.28,TEST123,False,False,False,0100,10240.81,10290.81,1654496467.50,1654496468,0.00
1654496470,4ca765,51.00474711,8.38232814,229.89,89.83,0.28,TEST123,False,False,False,0100,10241.37,10291.37,1654496469.50,1654496470,0.00
1654496472,4ca765,51.00475952,8.38922496,229.91,89.82,0.27,TEST123,False,False,False,0100,10241.92,10291.92,1654496471.50,1654496472,0.00
1654496474,4ca765,51.00477238,8.39612223,229.90,89.83,0.27,TEST123,False,False,False,0100,10242.47,10292.47,1654496473.50,1654496474,0.00
1654496476,4ca765,51.00478470,8.40301912,229.88,89.83,0.25,TEST123,False,False,False,0100,10243.00,10293.00,1654496475.50,1654496476,0.00
1654496478,4ca765,51.00479673,8.40991559,229.89,89.84,0.24,TEST123,False,False,False,0100,10243.49,10293.49,1654496477.50,1654496478,0.00
1654496480,4ca765,51.00480810,8.41681221,229.90,89.84,0.22,TEST123,False,False,False,0100,10243.96,10293.96,1654496479.50,1654496480,0.00
1654496482,4ca765,51.00481930,8.42370931,229.89,89.85,0.20,TEST123,False,False,False,0100,10244.39,10294.39,1654496481.50,1654496482,0.00
1654496484,4ca765,51.00483004,8.43060594,229.88,89.84,0.18,TEST123,False,False,False,0100,10244.80,10294.80,1654496483.50,1654496484,0.00
1654496486,4ca765,51.00484143,8.43750235,229.86,89.85,0.18,TEST123,False,False,False,0100,10245.17,10295.17,1654496485.50,1654496486,0.00
1654496488,4ca765,51.00485244,8.44439825,229.88,89.85,0.18,TEST123,False,False,False,0100,10245.53,10295.53,1654496487.50,1654496488,0.00
1654496490,4ca765,51.00486314,8.45129469,229.88,89.85,0.17,TEST123,False,False,False,0100,10245.90,10295.90,1654496489.50,1654496490,0.00
1654496492,4ca765,51.00487414,8.45819102,229.89,89.85,0.16,TEST123,False,False,False,0100,10246.23,10296.23,1654496491.50,1654496492,0.00
1654496494,4ca765,51.00488528,8.46508777,229.90,89.85,0.15,TEST123,False,False,False,0100,10246.55,10296.55,1654496493.50,1654496494,0.00
1654496496,4ca765,51.00489611,8.47198477,229.89,89.84,0.17,TEST123,False,False,False,0100,10246.86,10296.86,1654496495.50,1654496496,0.00
1654496498,4ca765,51.00490755,8.47888157,229.90,89.84,0.19,TEST123,False,False,False,0100,10247.19,10297.19,1654496497.50,1654496498,0.00
1654496500,4ca765,51.00491932,8.48577864,229.92,89.84,0.20,TEST123,False,False,False,0100,10247.56,10297.56,1654496499.50,1654496500,0.00
1654496502,4ca765,51.00493078,8.49267629,229.93,89.84,0.20,TEST123,False,False,False,0100,10247.97,10297.97,1654496501.50,1654496502,0.00
1654496504,4ca765,51.00494212,8.49957425,229.94,89.84,0.19,TEST123,False,False,False,0100,10248.37,10298.37,1654496503.50,1654496504,0.00
1654496506,4ca765,51.00495340,8.50647227,229.95,89.85,0.20,TEST123,False,False,False,0100,10248.75,10298.75,1654496505.50,1654496506,0.00
1654496508,4ca765,51.00496445,8.51337061,229.95,89.85,0.19,TEST123,False,False,False,0100,10249.15,10299.15,1654496507.50,1654496508,0.00
1654496510,4ca765,51.00497532,8.52026916,229.95,89.85,0.20,TEST123,False,False,False,0100,10249.53,10299.53,1654496509.50,1654496510,0.00
1654496512,4ca765,51.00498593,8.52716755,229.95,89.85,0.21,TEST123,False,False,False,0100,10249.93,10299.93,1654496511.50,1654496512,0.00
1654496514,4ca765,51.00499713,8.53406597,229.94,89.84,0.22,TEST123,False,False,False,0100,10250.35,10300.35,1654496513.50,1654496514,0.00
1654496516,4ca765,51.00500848,8.54096419,229.95,89.85,0.23,TEST123,False,False,False,0100,10250.80,10300.80,1654496515.50,1654496516,0.00
1654496518,4ca765,51.00501964,8.54786262,229.94,89.84,0.21,TEST123,False,False,False,0100,10251.26,10301.26,1654496517.50,1654496518,0.00
1654496520,4ca765,51.00503087,8.55476078,229.93,89.84,0.20,TEST123,False,False,False,0100,10251.67,10301.67,1654496519.50,1654496520,0.00
1654496522,4ca765,51.00504229,8.56165877,229.93,89.85,0.19,TEST123,False,False,False,0100,10252.06,10302.06,1654496521.50,1654496522,0.00
1654496524,4ca765,51.00505333,8.56855673,229.95,89.85,0.17,TEST123,False,False,False,0100,10252.43,10302.43,1654496523.50,1654496524,0.00
1654496526,4ca765,51.00506406,8.57545514,229.95,89.86,0.17,TEST123,False,False,False,0100,10252.78,10302.78,1654496525.50,1654496526,0.00
1654496528,4ca765,51.00507428,8.58235356,229.96,89.86,0.17,TEST123,False,False,False,0100,10253.13,10303.13,1654496527.50,1654496528,0.00
1654496530,4ca765,51.00508475,8.58925236,229.97,89.85,0.18,TEST123,False,False,False,0100,10253.47,10303.47,1654496529.50,1654496530,0.00
1654496532,4ca765,51.00509559,8.59615154,229.98,89.85,0.17,TEST123,False,False,False,0100,10253.82,10303.82,1654496531.50,1654496532,0.00
1654496534,4ca765,51.00510660,8.60305101,229.99,89.85,0.15,TEST123,False,False,False,0100,10254.15,10304.15,1654496533.50,1654496534,0.00
1654496536,4ca765,51.00511723,8.60995055,230.00,89.86,0.14,TEST123,False,False,False,0100,10254.46,10304.46,1654496535.50,1654496536,0.00
1654496538,4ca765,51.00512766,8.61685064,230.00,89.86,0.15,TEST123,False,False,False,0100,10254.73,10304.73,1654496537.50,1654496538,0.00
1654496540,4ca765,51.00513773,8.62375076,230.01,89.85,0.15,TEST123,False,False,False,0100,10255.03,10305.03,1654496539.50,1654496540,0.00
1654496542,4ca765,51.00514852,8.63065091,230.00,89.86,0.14,TEST123,False,False,False,0100,10255.34,10305.34,1654496541.50,1654496542,0.00
1654496544,4ca765,51.00515858,8.63755093,230.01,89.86,0.14,TEST123,False,False,False,0100,10255.63,10305.63,1654496543.50,1654496544,0.00
1654496546,4ca765,51.00516872,8.64445112,230.02,89.86,0.12,TEST123,False,False,False,0100,10255.90,10305.90,1654496545.50,1654496546,0.00
1654496548,4ca765,51.00517908,8.65135166,230.01,89.85,0.10,TEST123,False,False,False,0100,10256.14,10306.14,1654496547.50,1654496548,0.00
1654496550,4ca765,51.00518985,8.65825189,230.01,89.86,0.11,TEST123,False,False,False,0100,10256.35,10306.35,1654496549.50,1654496550,0.00
1654496552,4ca765,51.00520030,8.66515226,230.02,89.85,0.09,TEST123,False,False,False,0100,10256.56,10306.56,1654496551.50,1654496552,0.00
1654496554,4ca765,51.00521142,8.67205289,230.04,89.85,0.08,TEST123,False,False,False,0100,10256.75,10306.75,1654496553.50,1654496554,0.00
1654496556,4ca765,51.00522261,8.67895397,230.04,89.85,0.08,TEST123,False,False,False,0100,10256.92,10306.92,1654496555.50,1654496556,0.00
1654496558,4ca765,51.00523319,8.68585516,230.03,89.85,0.07,TEST123,False,False,False,0100,10257.07,10307.07,1654496557.50,1654496558,0.00
1654496560,4ca765,51.00524402,8.69275611,230.04,89.85,0.05,TEST123,False,False,False,0100,10257.21,10307.21,1654496559.50,1654496560,0.00
1654496562,4ca765,51.00525472,8.69965733,230.04,89.86,0.06,TEST123,False,False,False,0100,10257.32,10307.32,1654496561.50,1654496562,0.00
1654496564,4ca765,51.00526483,8.70655861,230.05,89.85,0.05,TEST123,False,False,False,0100,10257.43,10307.43,1654496563.50,1654496564,0.00
1654496566,4ca765,51.00527545,8.71346017,230.07,89.85,0.06,TEST123,False,False,False,0100,10257.54,10307.54,1654496565.50,1654496566,0.00
1654496568,4ca765,51.00528661,8.72036212,230.06,89.84,0.07,TEST123,False,False,False,0100,10257.66,10307.66,1654496567.50,1654496568,0.00
1654496570,4ca765,51.00529803,8.72726400,230.07,89.83,0.07,TEST123,False,False,False,0100,10257.80,10307.80,1654496569.50,1654496570,0.00
1654496572,4ca765,51.00531018,8.73416596,230.06,89.84,0.07,TEST123,False,False,False,0100,10257.94,10307.94,1654496571.50,1654496572,0.00
1654496574,4ca765,51.00532178,8.74106770,230.05,89.84,0.06,TEST123,False,False,False,0100,10258.07,10308.07,1654496573.50,1654496574,0.00
1654496576,4ca765,51.00533332,8.74796933,230.05,89.84,0.07,TEST123,False,False,False,0100,10258.19,10308.19,1654496575.50,1654496576,0.00
1654496578,4ca765,51.00534522,8.75487093,230.06,89.84,0.05,TEST123,False,False,False,0100,10258.32,10308.32,1654496577.50,1654496578,0.00
1654496580,4ca765,51.00535695,8.76177280,230.05,89.83,0.07,TEST123,False,False,False,0100,10258.43,10308.43,1654496579.50,1654496580,0.00
1654496582,4ca765,51.00536932,8.76867427,230.06,89.82,0.07,TEST123,False,False,False,0100,10258.56,10308.56,1654496581.50,1654496582,0.00
1654496584,4ca765,51.00538214,8.77557596,230.05,89.83,0.06,TEST123,False,False,False,0100,10258.70,10308.70,1654496583.50,1654496584,0.00
1654496586,4ca765,51.00539462,8.78247743,230.06,89.82,0.05,TEST123,False,False,False,0100,10258.83,10308.83,1654496585.50,1654496586,0.00
1654496588,4ca765,51.00540732,8.78937915,230.07,89.82,0.04,TEST123,False,False,False,0100,10258.93,10308.93,1654496587.50,1654496588,0.00
1654496590,4ca765,51.00542008,8.79628127,230.09,89.83,0.04,TEST123,False,False,False,0100,10259.01,10309.01,1654496589.50,1654496590,0.00
1654496592,4ca765,51.00543234,8.80318396,230.09,89.83,0.04,TEST123,False,False,False,0100,10259.10,10309.10,1654496591.50,1654496592,0.00
1654496594,4ca765,51.00544494,8.81008667,230.10,89.82,0.04,TEST123,False,False,False,0100,10259.18,10309.18,1654496593.50,1654496594,0.00
1654496596,4ca765,51.00545777,8.81698969,230.11,89.82,0.04,TEST123,False,False,False,0100,10259.25,10309.25,1654496595.50,1654496596,0.00
1654496598,4ca765,51.00547060,8.82389293,230.09,89.82,0.05,TEST123,False,False,False,0100,10259.33,10309.33,1654496597.50,1654496598,0.00
1654496600,4ca765,51.00548362,8.83079570,230.10,89.81,0.06,TEST123,False,False,False,0100,10259.42,10309.42,1654496599.50,1654496600,0.00
1654496602,4ca765,51.00549707,8.83769857,230.11,89.82,0.08,TEST123,False,False,False,0100,10259.55,10309.55,1654496601.50,1654496602,0.00
1654496604,4ca765,51.00550992,8.84460196,230.12,89.83,0.06,TEST123,False,False,False,0100,10259.71,10309.71,1654496603.50,1654496604,0.00
1654496606,4ca765,51.00552238,8.85150563,230.11,89.83,0.08,TEST123,False,False,False,0100,10259.84,10309.84,1654496605.50,1654496606,0.00
1654496608,4ca765,51.00553472,8.85840903,230.13,89.84,0.06,TEST123,False,False,False,0100,10260.00,10310.00,1654496607.50,1654496608,0.00
1654496610,4ca765,51.00554646,8.86531289,230.13,89.83,0.06,TEST123,False,False,False,0100,10260.12,10310.12,1654496609.50,1654496610,0.00
1654496612,4ca765,51.00555872,8.87221688,230.15,89.82,0.06,TEST123,False,False,False,0100,10260.25,10310.25,1654496611.50,1654496612,0.00
1654496614,4ca765,51.00557145,8.87912132,230.13,89.83,0.08,TEST123,False,False,False,0100,10260.37,10310.37,1654496613.50,1654496614,0.00
1654496616,4ca765,51.00558390,8.88602516,230.13,89.84,0.09,TEST123,False,False,False,0100,10260.52,10310.52,1654496615.50,1654496616,0.00
1654496618,4ca765,51.00559567,8.89292891,230.11,89.83,0.09,TEST123,False,False,False,0100,10260.70,10310.70,1654496617.50,1654496618,0.00
1654496620,4ca765,51.00560800,8.89983212,230.11,89.83,0.10,TEST123,False,False,False,0100,10260.88,10310.88,1654496619.50,1654496620,0.00
1654496622,4ca765,51.00562020,8.90673536,230.12,89.82,0.11,TEST123,False,False,False,0100,10261.07,10311.07,1654496621.50,1654496622,0.00
1654496624,4ca765,51.00563311,8.91363890,230.13,89.82,0.11,TEST123,False,False,False,0100,10261.29,10311.29,1654496623.50,1654496624,0.00
1654496626,4ca765,51.00564605,8.92054276,230.12,89.83,0.11,TEST123,False,False,False,0100,10261.50,10311.50,1654496625.50,1654496626,0.00
1654496628,4ca765,51.00565847,8.92744639,230.12,89.83,0.10,TEST123,False,False,False,0100,10261.72,10311.72,1654496627.50,1654496628,0.00
1654496630,4ca765,51.00567060,8.93434998,230.14,89.83,0.12,TEST123,False,False,False,0100,10261.92,10311.92,1654496629.50,1654496630,0.00
1654496632,4ca765,51.00568316,8.94125411,230.15,89.83,0.12,TEST123,False,False,False,0100,10262.15,10312.15,1654496631.50,1654496632,0.00
1654496634,4ca765,51.00569580,8.94815844,230.16,89.83,0.11,TEST123,False,False,False,0100,10262.39,10312.39,1654496633.50,1654496634,0.00
1654496636,4ca765,51.00570845,8.95506307,230.15,89.82,0.11,TEST123,False,False,False,0100,10262.61,10312.61,1654496635.50,1654496636,0.00
1654496638,4ca765,51.00572145,8.96196739,230.13,89.82,0.13,TEST123,False,False,False,0100,10262.83,10312.83,1654496637.50,1654496638,0.00
1654496640,4ca765,51.00573471,8.96887133,230.11,89.81,0.12,TEST123,False,False,False,0100,10263.09,10313.09,1654496639.50,1654496640,0.00
1654496642,4ca765,51.00574821,8.97577472,230.13,89.81,0.12,TEST123,False,False,False,0100,10263.33,10313.33,1654496641.50,1654496642,0.00
1654496644,4ca765,51.00576181,8.98267862,230.14,89.82,0.12,TEST123,False,False,False,0100,10263.57,10313.57,1654496643.50,1654496644,0.00
1654496646,4ca765,51.00577489,8.98958288,230.15,89.82,0.12,TEST123,False,False,False,0100,10263.82,10313.82,1654496645.50,1654496646,0.00
1654496648,4ca765,51.00578821,8.99648749,230.16,89.81,0.12,TEST123,False,False,False,0100,10264.06,10314.06,1654496647.50,1654496648,0.00
1654496650,4ca765,51.00580198,9.00339214,230.17,89.80,0.12,TEST123,False,False,False,0100,10264.29,10314.29,1654496649.50,1654496650,0.00
1654496652,4ca765,51.00581621,9.01029709,230.16,89.81,0.12,TEST123,False,False,False,0100,10264.52,10314.52,1654496651.50,1654496652,0.00
1654496654,4ca765,51.00582997,9.01720196,230.16,89.82,0.14,TEST123,False,False,False,0100,10264.76,10314.76,1654496653.50,1654496654,0.00
1654496656,4ca765,51.00584311,9.02410667,230.15,89.82,0.12,TEST123,False,False,False,0100,10265.03,10315.03,1654496655.50,1654496656,0.00
1654496658,4ca765,51.00585604,9.03101127,230.16,89.82,0.12,TEST123,False,False,False,0100,10265.28,10315.28,1654496657.50,1654496658,0.00
1654496660,4ca765,51.00586894,9.03791597,230.15,89.82,0.14,TEST123,False,False,False,0100,10265.52,10315.52,1654496659.50,1654496660,0.00
1654496662,4ca765,51.00588160,9.04482044,230.15,89.82,0.15,TEST123,False,False,False,0100,10265.80,10315.80,1654496661.50,1654496662,0.00
1654496664,4ca765,51.00589452,9.05172504,230.17,89.81,0.17,TEST123,False,False,False,0100,10266.11,10316.11,1654496663.50,1654496664,0.00
1654496666,4ca765,51.00590808,9.05863016,230.19,89.81,0.15,TEST123,False,False,False,0100,10266.44,10316.44,1654496665.50,1654496666,0.00
1654496668,4ca765,51.00592157,9.06553582,230.20,89.81,0.14,TEST123,False,False,False,0100,10266.74,10316.74,1654496667.50,1654496668,0.00
1654496670,4ca765,51.00593536,9.07244179,230.20,89.82,0.16,TEST123,False,False,False,0100,10267.02,10317.02,1654496669.50,1654496670,0.00
1654496672,4ca765,51.00594849,9.07934790,230.21,89.81,0.15,TEST123,False,False,False,0100,10267.33,10317.33,1654496671.50,1654496672,0.00
1654496674,4ca765,51.00596197,9.08625405,230.19,89.81,0.14,TEST123,False,False,False,0100,10267.64,10317.64,1654496673.50,1654496674,0.00
1654496676,4ca765,51.00597557,9.09315979,230.18,89.81,0.15,TEST123,False,False,False,0100,10267.92,10317.92,1654496675.50,1654496676,0.00
1654496678,4ca765,51.00598912,9.10006521,230.16,89.82,0.13,TEST123,False,False,False,0100,10268.21,10318.21,1654496677.50,1654496678,0.00
1654496680,4ca765,51.00600201,9.10697008,230.17,89.82,0.12,TEST123,False,False,False,0100,10268.48,10318.48,1654496679.50,1654496680,0.00
1654496682,4ca765,51.00601502,9.11387517,230.16,89.82,0.10,TEST123,False,False,False,0100,10268.71,10318.71,1654496681.50,1654496682,0.00
1654496684,4ca765,51.00602778,9.12077986,230.15,89.82,0.11,TEST123,False,False,False,0100,10268.92,10318.92,1654496683.50,1654496684,0.00
1654496686,4ca765,51.00604078,9.12768438,230.15,89.81,0.11,TEST123,False,False,False,0100,10269.15,10319.15,1654496685.50,1654496686,0.00
