time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654501468,4ca765,51.80512861,1.93215746,178.70,300.71,0.11,BOUND_TEST,False,False,False,1000,10169.56,10219.56,1654501467.50,1654501468,0.00
1654501470,4ca765,51.80677133,1.92754897,178.63,301.24,0.01,BOUND_TEST,False,False,False,1000,10172.46,10222.46,1654501469.50,1654501470,0.00
1654501472,4ca765,51.80843874,1.92296716,178.61,301.85,-0.12,BOUND_TEST,False,False,False,1000,10165.95,10215.95,1654501471.50,1654501472,0.00
1654501474,4ca765,51.81013589,1.91841486,178.75,302.38,-0.07,BOUND_TEST,False,False,False,1000,10169.59,10219.59,1654501473.50,1654501474,0.00
1654501476,4ca765,51.81185876,1.91388723,178.92,302.81,-0.14,BOUND_TEST,False,False,False,1000,10165.05,10215.05,1654501475.50,1654501476,0.00
1654501478,4ca765,51.81360351,1.90937691,178.86,300.88,0.86,BOUND_TEST,False,False,False,1000,10164.13,10214.13,1654501477.50,1654501478,0.00
1654501480,4ca765,51.81525579,1.90477233,179.10,300.50,0.09,BOUND_TEST,False,False,False,1000,10171.68,10221.68,1654501479.50,1654501480,0.00
1654501482,4ca765,51.81689138,1.90014383,178.75,301.18,0.12,BOUND_TEST,False,False,False,1000,10171.27,10221.27,1654501481.50,1654501482,0.00
1654501484,4ca765,51.81855704,1.89555670,179.01,301.56,0.07,BOUND_TEST,False,False,False,1000,10170.24,10220.24,1654501483.50,1654501484,0.00
1654501486,4ca765,51.82024398,1.89097982,178.81,301.61,-0.02,BOUND_TEST,False,False,False,1000,10172.60,10222.60,1654501485.50,1654501486,0.00
1654501488,4ca765,51.82193106,1.88641165,178.62,302.13,-0.09,BOUND_TEST,False,False,False,1000,10172.58,10222.58,1654501487.50,1654501488,0.00
1654501490,4ca765,51.82364062,1.88187408,185.10,302.13,18.00,BOUND_TEST,False,False,False,1000,10719.60,10769.60,1654501489.50,1654501490,0.90
1654501492,4ca765,51.82541219,1.87717191,185.44,301.92,0.07,BOUND_TEST,False,False,False,1000,10201.17,10251.17,1654501491.50,1654501492,0.00
1654501494,4ca765,51.82717664,1.87245081,185.46,302.37,0.02,BOUND_TEST,False,False,False,1000,10195.31,10245.31,1654501493.50,1654501494,0.00
1654501496,4ca765,51.82896389,1.86775190,185.62,302.25,0.08,BOUND_TEST,False,False,False,1000,10199.07,10249.07,1654501495.50,1654501496,0.00
1654501498,4ca765,51.83074711,1.86304195,185.67,301.53,-0.15,BOUND_TEST,False,False,False,1000,10197.58,10247.58,1654501497.50,1654501498,0.00
1654501500,4ca765,51.83249531,1.85829290,185.60,302.10,0.02,BOUND_TEST,False,False,False,1000,10196.42,10246.42,1654501499.50,1654501500,0.00
1654501502,4ca765,51.83427048,1.85357698,185.47,301.46,-0.09,BOUND_TEST,False,False,False,1000,10201.49,10251.49,1654501501.50,1654501502,0.00
1654501504,4ca765,51.83601304,1.84883064,185.58,300.72,-0.13,BOUND_TEST,False,False,False,1000,10201.25,10251.25,1654501503.50,1654501504,0.00
1654501506,4ca765,51.83771956,1.84404368,185.22,300.81,-0.06,BOUND_TEST,False,False,False,1000,10194.45,10244.45,1654501505.50,1654501506,0.00
1654501508,4ca765,51.83942712,1.83927178,185.53,300.55,-0.14,BOUND_TEST,False,False,False,1000,10197.93,10247.93,1654501507.50,1654501508,0.00
1654501510,4ca765,51.84112413,1.83447964,185.34,300.79,0.14,BOUND_TEST,False,False,False,1000,10200.45,10250.45,1654501509.50,1654501510,0.00
1654501512,4ca765,51.84283182,1.82970397,185.37,300.62,-0.04,BOUND_TEST,False,False,False,1000,10201.77,10251.77,1654501511.50,1654501512,0.00
1654501514,4ca765,51.84453135,1.82491745,185.62,300.55,0.05,BOUND_TEST,False,False,False,1000,10199.12,10249.12,1654501513.50,1654501514,0.00
1654501516,4ca765,51.84622985,1.82012043,185.83,300.34,-0.09,BOUND_TEST,False,False,False,1000,10197.57,10247.57,1654501515.50,1654501516,0.00
1654501518,4ca765,51.84791954,1.81530869,186.23,301.02,-0.03,BOUND_TEST,False,False,False,1000,10196.57,10246.57,1654501517.50,1654501518,0.00
1654501520,4ca765,51.84964723,1.81051936,186.32,300.48,-0.10,BOUND_TEST,False,False,False,1000,10199.56,10249.56,1654501519.50,1654501520,0.00
1654501522,4ca765,51.85134776,1.80570312,189.73,332.27,-0.08,BOUND_TEST,False,False,False,1000,10197.67,10247.67,1654501521.50,1654501522,0.55
1654501524,4ca765,51.85437057,1.80305463,189.69,332.30,-0.11,BOUND_TEST,False,False,False,1000,10195.72,10245.72,1654501523.50,1654501524,0.00
1654501526,4ca765,51.85739325,1.80040995,189.64,332.88,0.00,BOUND_TEST,False,False,False,1000,10197.04,10247.04,1654501525.50,1654501526,0.00
1654501528,4ca765,51.86043103,1.79781711,189.58,333.36,0.10,BOUND_TEST,False,False,False,1000,10194.68,10244.68,1654501527.50,1654501528,0.00
1654501530,4ca765,51.86348147,1.79526721,189.84,332.99,0.04,BOUND_TEST,False,False,False,1000,10200.52,10250.52,1654501529.50,1654501530,0.00
1654501532,4ca765,51.86652665,1.79268027,189.61,333.22,-0.05,BOUND_TEST,False,False,False,1000,10196.13,10246.13,1654501531.50,1654501532,0.00
1654501534,4ca765,51.86957376,1.79011755,189.41,333.62,-0.00,BOUND_TEST,False,False,False,1000,10197.39,10247.39,1654501533.50,1654501534,0.00
1654501536,4ca765,51.87262771,1.78759345,189.34,334.16,0.04,BOUND_TEST,False,False,False,1000,10194.87,10244.87,1654501535.50,1654501536,0.00
1654501538,4ca765,51.87569449,1.78511841,189.66,334.65,0.11,BOUND_TEST,False,False,False,1000,10201.56,10251.56,1654501537.50,1654501538,0.00
1654501540,4ca765,51.87877965,1.78268221,189.32,334.48,0.03,BOUND_TEST,False,False,False,1000,10197.82,10247.82,1654501539.50,1654501540,0.00
1654501542,4ca765,51.88185497,1.78023501,189.06,333.96,0.13,BOUND_TEST,False,False,False,1000,10197.76,10247.76,1654501541.50,1654501542,0.00
1654501544,4ca765,51.88491207,1.77774524,188.74,334.28,-0.03,BOUND_TEST,False,False,False,1000,10197.63,10247.63,1654501543.50,1654501544,0.00
1654501546,4ca765,51.88797235,1.77528822,188.58,334.51,0.00,BOUND_TEST,False,False,False,1000,10196.00,10246.00,1654501545.50,1654501546,0.00
1654501548,4ca765,51.89103615,1.77285330,188.63,334.28,0.15,BOUND_TEST,False,False,False,1000,10198.44,10248.44,1654501547.50,1654501548,0.00
1654501550,4ca765,51.89409576,1.77039748,188.65,334.82,-0.10,BOUND_TEST,False,False,False,1000,10195.15,10245.15,1654501549.50,1654501550,0.00
1654501552,4ca765,51.89716849,1.76798968,188.72,334.69,0.05,BOUND_TEST,False,False,False,1000,10199.16,10249.16,1654501551.50,1654501552,0.00
1654501554,4ca765,51.90023955,1.76556957,183.72,394.69,-15.00,BOUND_TEST,False,False,False,1000,10198.10,10248.10,1654501553.50,1654501554,0.80
1654501556,4ca765,51.90295917,1.76870748,183.38,34.58,-0.14,BOUND_TEST,False,False,False,1000,10171.07,10221.07,1654501555.50,1654501556,0.00
1654501558,4ca765,51.90567612,1.77182922,183.71,34.63,0.10,BOUND_TEST,False,False,False,1000,10172.27,10222.27,1654501557.50,1654501558,0.00
1654501560,4ca765,51.90839650,1.77496034,183.60,34.98,-0.00,BOUND_TEST,False,False,False,1000,10171.72,10221.72,1654501559.50,1654501560,0.00
1654501562,4ca765,51.91110369,1.77811741,183.35,35.04,-0.08,BOUND_TEST,False,False,False,1000,10171.53,10221.53,1654501561.50,1654501562,0.00
1654501564,4ca765,51.91380533,1.78127438,183.02,35.24,-0.01,BOUND_TEST,False,False,False,1000,10171.59,10221.59,1654501563.50,1654501564,0.00
1654501566,4ca765,51.91649642,1.78444268,183.19,34.69,0.04,BOUND_TEST,False,False,False,1000,10171.53,10221.53,1654501565.50,1654501566,0.00
1654501568,4ca765,51.91920749,1.78757079,183.50,34.14,0.10,BOUND_TEST,False,False,False,1000,10172.59,10222.59,1654501567.50,1654501568,0.00
1654501570,4ca765,51.92194160,1.79066046,183.18,34.31,0.11,BOUND_TEST,False,False,False,1000,10171.19,10221.19,1654501569.50,1654501570,0.00
1654501572,4ca765,51.92466571,1.79375848,183.10,34.92,-0.11,BOUND_TEST,False,False,False,1000,10176.50,10226.50,1654501571.50,1654501572,0.00
1654501574,4ca765,51.92736875,1.79690406,182.81,35.35,0.05,BOUND_TEST,False,False,False,1000,10174.54,10224.54,1654501573.50,1654501574,0.00
1654501576,4ca765,51.93005306,1.80007753,182.65,35.67,-0.09,BOUND_TEST,False,False,False,1000,10177.86,10227.86,1654501575.50,1654501576,0.00
1654501578,4ca765,51.93272317,1.80327232,182.73,36.20,0.29,BOUND_TEST,False,False,False,1000,10172.77,10222.77,1654501577.50,1654501578,0.00
1654501580,4ca765,51.93537699,1.80650946,182.37,36.77,-0.13,BOUND_TEST,False,False,False,1000,10175.19,10225.19,1654501579.50,1654501580,0.00
1654501582,4ca765,51.93800600,1.80978414,182.10,36.20,-0.00,BOUND_TEST,False,False,False,1000,10172.35,10222.35,1654501581.50,1654501582,0.00
1654501584,4ca765,51.94065087,1.81301033,181.74,36.44,-0.01,BOUND_TEST,False,False,False,1000,10173.46,10223.46,1654501583.50,1654501584,0.00
1654501586,4ca765,51.94328261,1.81624840,188.23,36.44,18.00,BOUND_TEST,False,False,False,1000,10724.28,10774.28,1654501585.50,1654501586,0.90
1654501588,4ca765,51.94600830,1.81960207,188.62,36.88,-0.10,BOUND_TEST,False,False,False,1000,10205.98,10255.98,1654501587.50,1654501588,0.00
1654501590,4ca765,51.94872383,1.82299783,188.94,37.21,0.04,BOUND_TEST,False,False,False,1000,10200.89,10250.89,1654501589.50,1654501590,0.00
1654501592,4ca765,51.95143302,1.82642659,188.61,37.06,-0.06,BOUND_TEST,False,False,False,1000,10204.00,10254.00,1654501591.50,1654501592,0.00
1654501594,4ca765,51.95414292,1.82983689,188.87,36.58,-0.08,BOUND_TEST,False,False,False,1000,10204.21,10254.21,1654501593.50,1654501594,0.00
1654501596,4ca765,51.95687317,1.83321370,189.18,37.11,0.09,BOUND_TEST,False,False,False,1000,10204.45,10254.45,1654501595.50,1654501596,0.00
1654501598,4ca765,51.95958821,1.83663780,189.12,36.92,0.14,BOUND_TEST,False,False,False,1000,10204.46,10254.46,1654501597.50,1654501598,0.00
1654501600,4ca765,51.96230953,1.84004525,188.79,37.53,0.00,BOUND_TEST,False,False,False,1000,10205.16,10255.16,1654501599.50,1654501600,0.00
1654501602,4ca765,51.96500428,1.84349544,189.02,36.80,0.07,BOUND_TEST,False,False,False,1000,10201.78,10251.78,1654501601.50,1654501602,0.00
1654501604,4ca765,51.96772885,1.84689215,188.83,37.30,0.09,BOUND_TEST,False,False,False,1000,10203.31,10253.31,1654501603.50,1654501604,0.00
1654501606,4ca765,51.97043251,1.85032479,188.85,36.58,-0.08,BOUND_TEST,False,False,False,1000,10201.60,10251.60,1654501605.50,1654501606,0.00
1654501608,4ca765,51.97316218,1.85370055,188.87,36.95,0.07,BOUND_TEST,False,False,False,1000,10204.56,10254.56,1654501607.50,1654501608,0.00
1654501610,4ca765,51.97587874,1.85710608,188.59,37.13,-0.11,BOUND_TEST,False,False,False,1000,10202.49,10252.49,1654501609.50,1654501610,0.00
1654501612,4ca765,51.97858587,1.86052184,188.55,37.84,-0.09,BOUND_TEST,False,False,False,1000,10203.75,10253.75,1654501611.50,1654501612,0.00
1654501614,4ca765,51.98126619,1.86399243,188.33,37.53,0.14,BOUND_TEST,False,False,False,1000,10201.81,10251.81,1654501613.50,1654501614,0.00
1654501616,4ca765,51.98395507,1.86743488,188.76,37.70,0.00,BOUND_TEST,False,False,False,1000,10200.58,10250.58,1654501615.50,1654501616,0.00
1654501618,4ca765,51.98664403,1.87089888,188.58,37.20,-0.12,BOUND_TEST,False,False,False,1000,10205.77,10255.77,1654501617.50,1654501618,0.00
1654501620,4ca765,51.98934796,1.87431895,188.86,37.87,0.15,BOUND_TEST,False,False,False,1000,10206.00,10256.00,1654501619.50,1654501620,0.00
1654501622,4ca765,51.99203096,1.87779625,188.75,38.27,-0.03,BOUND_TEST,False,False,False,1000,10204.75,10254.75,1654501621.50,1654501622,0.00
1654501624,4ca765,51.99469752,1.88130291,181.63,38.27,-0.02,BOUND_TEST,False,False,False,1000,10953.98,11003.98,1654501623.50,1654501624,0.85
1654501626,4ca765,51.99726402,1.88467799,181.43,37.73,0.13,BOUND_TEST,False,False,False,1000,10205.58,10255.58,1654501625.50,1654501626,0.00
1654501628,4ca765,51.99984722,1.88800907,181.20,39.30,-0.29,BOUND_TEST,False,False,False,1000,10201.92,10251.92,1654501627.50,1654501628,0.00
1654501630,4ca765,52.00237100,1.89145136,180.87,39.89,-0.15,BOUND_TEST,False,False,False,1000,10199.54,10249.54,1654501629.50,1654501630,0.00
1654501632,4ca765,52.00486839,1.89493034,181.21,39.41,0.06,BOUND_TEST,False,False,False,1000,10202.83,10252.83,1654501631.50,1654501632,0.00
1654501634,4ca765,52.00738807,1.89838078,181.20,38.75,-0.03,BOUND_TEST,False,False,False,1000,10206.49,10256.49,1654501633.50,1654501634,0.00
1654501636,4ca765,52.00993109,1.90178254,181.28,38.02,0.12,BOUND_TEST,False,False,False,1000,10203.67,10253.67,1654501635.50,1654501636,0.00
1654501638,4ca765,52.01250230,1.90513298,181.68,37.58,0.11,BOUND_TEST,False,False,False,1000,10205.93,10255.93,1654501637.50,1654501638,0.00
1654501640,4ca765,52.01509428,1.90845695,181.86,38.28,-0.13,BOUND_TEST,False,False,False,1000,10201.46,10251.46,1654501639.50,1654501640,0.00
1654501642,4ca765,52.01766344,1.91183630,181.62,38.77,-0.10,BOUND_TEST,False,False,False,1000,10203.04,10253.04,1654501641.50,1654501642,0.00
1654501644,4ca765,52.02021227,1.91524843,181.96,38.94,-0.14,BOUND_TEST,False,False,False,1000,10201.84,10251.84,1654501643.50,1654501644,0.00
1654501646,4ca765,52.02275945,1.91867895,182.29,38.91,-0.08,BOUND_TEST,False,False,False,1000,10201.90,10251.90,1654501645.50,1654501646,0.00
1654501648,4ca765,52.02531244,1.92211370,182.08,38.55,-0.03,BOUND_TEST,False,False,False,1000,10199.20,10249.20,1654501647.50,1654501648,0.00
1654501650,4ca765,52.02787548,1.92551796,181.86,38.59,-0.01,BOUND_TEST,False,False,False,1000,10201.80,10251.80,1654501649.50,1654501650,0.00
1654501652,4ca765,52.03043400,1.92892099,182.20,39.26,0.03,BOUND_TEST,False,False,False,1000,10205.25,10255.25,1654501651.50,1654501652,0.00
1654501654,4ca765,52.03297385,1.93238060,181.84,39.15,-0.06,BOUND_TEST,False,False,False,1000,10201.71,10251.71,1654501653.50,1654501654,0.00
1654501656,4ca765,52.03551243,1.93582543,181.57,38.60,-0.10,BOUND_TEST,False,False,False,1000,10198.38,10248.38,1654501655.50,1654501656,0.00
1654501658,4ca765,52.03806706,1.93922453,181.24,38.19,-0.14,BOUND_TEST,False,False,False,1000,10201.44,10251.44,1654501657.50,1654501658,0.00
1654501660,4ca765,52.04063146,1.94258639,181.24,38.85,0.07,BOUND_TEST,False,False,False,1000,10198.55,10248.55,1654501659.50,1654501660,0.00
1654501662,4ca765,52.04317233,1.94599708,181.11,39.03,-0.04,BOUND_TEST,False,False,False,1000,10205.09,10255.09,1654501661.50,1654501662,0.00
1654501664,4ca765,52.04570413,1.94941792,180.92,39.52,-0.09,BOUND_TEST,False,False,False,1000,10205.84,10255.84,1654501663.50,1654501664,0.00
1654501666,4ca765,52.04821699,1.95287235,181.04,40.25,0.13,BOUND_TEST,False,False,False,1000,10204.09,10254.09,1654501665.50,1654501666,0.00
1654501668,4ca765,52.05070387,1.95638157,180.86,40.15,-0.04,BOUND_TEST,False,False,False,1000,10200.82,10250.82,1654501667.50,1654501668,0.00
1654501670,4ca765,52.05319198,1.95987968,180.93,40.02,0.04,BOUND_TEST,False,False,False,1000,10200.20,10250.20,1654501669.50,1654501670,0.00
1654501672,4ca765,52.05568539,1.96336926,184.42,72.22,0.03,BOUND_TEST,False,False,False,1000,10202.07,10252.07,1654501671.50,1654501672,0.55
1654501674,4ca765,52.05669892,1.96863705,184.07,72.55,-0.05,BOUND_TEST,False,False,False,1000,10205.24,10255.24,1654501673.50,1654501674,0.00
1654501676,4ca765,52.05769215,1.97390407,184.06,73.04,-0.08,BOUND_TEST,False,False,False,1000,10202.49,10252.49,1654501675.50,1654501676,0.00
1654501678,4ca765,52.05865891,1.97918606,183.75,72.54,-0.25,BOUND_TEST,False,False,False,1000,10201.15,10251.15,1654501677.50,1654501678,0.00
1654501680,4ca765,52.05965152,1.98444526,184.02,71.90,0.09,BOUND_TEST,False,False,False,1000,10203.32,10253.32,1654501679.50,1654501680,0.00
1654501682,4ca765,52.06068067,1.98969402,183.78,71.27,-0.05,BOUND_TEST,False,False,False,1000,10198.04,10248.04,1654501681.50,1654501682,0.00
1654501684,4ca765,52.06174254,1.99491488,183.84,71.13,-0.15,BOUND_TEST,False,False,False,1000,10201.31,10251.31,1654501683.50,1654501684,0.00
1654501686,4ca765,52.06281317,2.00013449,183.61,71.63,0.05,BOUND_TEST,False,False,False,1000,10200.07,10250.07,1654501685.50,1654501686,0.00
1654501688,4ca765,52.06385426,2.00536119,183.66,71.59,0.06,BOUND_TEST,False,False,False,1000,10198.59,10248.59,1654501687.50,1654501688,0.00
1654501690,4ca765,52.06489836,2.01058885,183.53,71.58,-0.14,BOUND_TEST,False,False,False,1000,10198.21,10248.21,1654501689.50,1654501690,0.00
1654501692,4ca765,52.06594193,2.01581227,183.42,72.01,0.01,BOUND_TEST,False,False,False,1000,10202.31,10252.31,1654501691.50,1654501692,0.00
1654501694,4ca765,52.06696111,2.02104453,183.25,72.24,-0.01,BOUND_TEST,False,False,False,1000,10202.60,10252.60,1654501693.50,1654501694,0.00
1654501696,4ca765,52.06796724,2.02628045,183.19,71.91,0.01,BOUND_TEST,False,False,False,1000,10197.54,10247.54,1654501695.50,1654501696,0.00
1654501698,4ca765,52.06899116,2.03150593,183.53,72.43,-0.03,BOUND_TEST,False,False,False,1000,10204.74,10254.74,1654501697.50,1654501698,0.00
1654501700,4ca765,52.06998832,2.03675414,183.36,72.25,0.13,BOUND_TEST,False,False,False,1000,10197.60,10247.60,1654501699.50,1654501700,0.00
1654501702,4ca765,52.07099454,2.04199321,183.37,72.45,-0.08,BOUND_TEST,False,False,False,1000,10198.69,10248.69,1654501701.50,1654501702,0.00
1654501704,4ca765,52.07198979,2.04723727,186.94,104.72,-0.06,BOUND_TEST,False,False,False,1000,10201.33,10251.33,1654501703.50,1654501704,0.55
1654501706,4ca765,52.07113501,2.05266002,187.18,104.72,-0.03,BOUND_TEST,False,False,False,1000,10200.98,10250.98,1654501705.50,1654501706,0.00
1654501708,4ca765,52.07027874,2.05809149,187.55,104.96,-0.02,BOUND_TEST,False,False,False,1000,10199.51,10249.51,1654501707.50,1654501708,0.00
1654501710,4ca765,52.06940722,2.06352739,187.31,104.69,-0.12,BOUND_TEST,False,False,False,1000,10201.21,10251.21,1654501709.50,1654501710,0.00
1654501712,4ca765,52.06855205,2.06896250,187.04,104.36,0.13,BOUND_TEST,False,False,False,1000,10198.64,10248.64,1654501711.50,1654501712,0.00
1654501714,4ca765,52.06771705,2.07439798,187.17,103.65,0.02,BOUND_TEST,False,False,False,1000,10198.22,10248.22,1654501713.50,1654501714,0.00
1654501716,4ca765,52.06692191,2.07985379,186.96,103.82,0.07,BOUND_TEST,False,False,False,1000,10197.99,10247.99,1654501715.50,1654501716,0.00
1654501718,4ca765,52.06611824,2.08529989,186.78,103.10,-0.00,BOUND_TEST,False,False,False,1000,10199.10,10249.10,1654501717.50,1654501718,0.00
1654501720,4ca765,52.06535600,2.09075815,186.46,103.67,0.12,BOUND_TEST,False,False,False,1000,10198.80,10248.80,1654501719.50,1654501720,0.00
1654501722,4ca765,52.06456275,2.09619421,186.40,103.16,0.09,BOUND_TEST,False,False,False,1000,10203.69,10253.69,1654501721.50,1654501722,0.00
1654501724,4ca765,52.06379911,2.10163898,186.53,102.42,-0.03,BOUND_TEST,False,False,False,1000,10204.05,10254.05,1654501723.50,1654501724,0.00
1654501726,4ca765,52.06307675,2.10710424,186.36,102.02,-0.11,BOUND_TEST,False,False,False,1000,10204.73,10254.73,1654501725.50,1654501726,0.00
1654501728,4ca765,52.06237800,2.11257169,186.28,103.30,-0.96,BOUND_TEST,False,False,False,1000,10199.22,10249.22,1654501727.50,1654501728,0.00
1654501730,4ca765,52.06160687,2.11800903,186.45,103.72,0.10,BOUND_TEST,False,False,False,1000,10201.76,10251.76,1654501729.50,1654501730,0.00
1654501732,4ca765,52.06081075,2.12344404,186.34,104.26,-0.02,BOUND_TEST,False,False,False,1000,10199.51,10249.51,1654501731.50,1654501732,0.00
1654501734,4ca765,52.05998453,2.12886030,186.03,103.55,0.07,BOUND_TEST,False,False,False,1000,10198.07,10248.07,1654501733.50,1654501734,0.00
1654501736,4ca765,52.05919985,2.13428574,190.00,103.55,0.06,BOUND_TEST,False,False,False,1000,10200.12,10250.12,1654501735.50,1654501736,0.45
1654501738,4ca765,52.05839835,2.13982751,189.62,102.83,0.14,BOUND_TEST,False,False,False,1000,10196.49,10246.49,1654501737.50,1654501738,0.00
1654501740,4ca765,52.05764031,2.14537461,189.61,103.46,0.06,BOUND_TEST,False,False,False,1000,10199.74,10249.74,1654501739.50,1654501740,0.00
1654501742,4ca765,52.05684606,2.15090667,189.89,103.21,-0.02,BOUND_TEST,False,False,False,1000,10202.02,10252.02,1654501741.50,1654501742,0.00
1654501744,4ca765,52.05606497,2.15645156,189.87,102.86,0.01,BOUND_TEST,False,False,False,1000,10200.99,10250.99,1654501743.50,1654501744,0.00
1654501746,4ca765,52.05530428,2.16200593,190.17,103.05,-0.13,BOUND_TEST,False,False,False,1000,10198.92,10248.92,1654501745.50,1654501746,0.00
